GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
KIF4A	1	NA	1	NA	250.179944177688	NA	NA	1
KIF5A	NA	0	NA	NA	72.6197688550545	1642.12363450336	NA	0
KIF5B	0	NA	NA	0	6238.10831622871	NA	NA	0
KIF5C	NA	397.991583164202	1260.64698343223	NA	NA	2391.464546472	NA	0
KIF6	NA	NA	252.255925329044	NA	60.8690932910471	814.441687945428	0	0
KIF7	0	94.6330482097217	NA	150.281329534007	NA	0	0	0
KIF9	NA	740.692519829031	4272.60316589353	0	797.35921200313	NA	0	0
KIF9.AS1	0	NA	NA	NA	240.061889453388	NA	NA	NA
KIFAP3	NA	NA	NA	NA	949.785188033722	NA	41742.8733987154	NA
KIFC1	0	NA	NA	NA	NA	0	NA	0
KIFC2	1	933.814643109135	1819.89293682829	1	1080.21374358468	NA	1	NA
KIFC3	1	618.588959823837	557.292977701618	1	572.212918104299	1	NA	NA
KIN	0	631.580318775186	1180.97655693479	1410.06775529366	409.878013768465	NA	0	0
KIR2DL1	NA	NA	0	NA	NA	790.500650723132	NA	NA
KIR2DL2	NA	90.5254902753787	183.973377619432	NA	NA	0	NA	0
KIR2DL3	0	NA	0	NA	42.5477648080167	790.810076091306	NA	0
KIR2DL4	NA	232.715252540321	971.463014086227	480.474768336855	NA	NA	NA	0
KIR2DL5A	NA	NA	NA	NA	53.1359209033311	0	5124.97801037502	NA
KIR2DS1	NA	NA	661.588977097216	0	NA	NA	NA	0
KIR2DS2	0	1.51358621357242	6.86282280842077	14.9341798199837	8.07230321911007	0	0	0
KIR2DS3	0	26.2361658369435	NA	NA	NA	NA	NA	0
KIR2DS4	NA	NA	0	0	17.3594093483067	NA	0	0
KIR2DS5	NA	NA	0	0	35.4433681326694	NA	NA	NA
KIR3DL1	NA	NA	478.743626703306	NA	NA	NA	NA	NA
KIR3DL3	NA	NA	83.4189388911345	32.4783511928462	9.94630120366197	88.6321308838907	NA	0
KIR3DS1	NA	0	3.90992925011707	0	7.68018319829995	0	387.004688671743	NA
KIR3DX1	NA	NA	NA	NA	NA	NA	NA	NA
KIRREL	0	656.921296272693	NA	NA	380.33511751285	NA	NA	NA
KIRREL2	NA	NA	NA	0	NA	NA	NA	NA
KIRREL3	0	NA	0	86.7382385438517	16.5678619690026	NA	NA	0
KIRREL3.AS2	0	7.7225913681892	21.0412390620321	18.3139470456802	5.91554411365144	30.9987176253723	267.965801897497	0
KIRREL3.AS3	NA	NA	0	NA	22.9122836505545	NA	0	0
KISS1	NA	NA	0	NA	16.1293348619631	0	0	0
KISS1R	NA	109.298571456379	202.005825397569	NA	100.808617289599	0	0	NA
KIT	0	NA	NA	NA	1684.85991305072	NA	NA	0
KITLG	NA	NA	NA	NA	2397.22953557987	NA	NA	0
KIZ	NA	1023.58204687987	1	NA	1416.36350082832	NA	1	1
KL	NA	107.197194864013	NA	1	201.026240969418	NA	NA	1
KLB	1	348.926450414863	1	1	356.598719657155	NA	1	1
KLC1	1	NA	NA	NA	4610.70340559589	NA	NA	1
KLC2	0	NA	NA	NA	487.342919207369	NA	NA	NA
KLC3	0	NA	NA	NA	2293.66767232313	10402.8110227325	NA	NA
KLC4	1	248.381745586265	378.263752428521	1	294.301380683685	1	NA	1
KLF1	0	NA	NA	0	74.6800114380863	NA	NA	0
KLF10	NA	NA	0	NA	8344.32043399964	NA	NA	0
KLF11	NA	4989.4238309753	7785.44223200942	NA	NA	NA	0	NA
KLF12	0	NA	NA	NA	NA	NA	NA	0
KLF13	NA	NA	NA	NA	3437.49856604306	NA	NA	1
KLF14	0	NA	387.54687809574	472.166742862498	NA	0	0	0
KLF15	0	1255.1181121377	1751.38473817095	2000.64032189577	NA	NA	38612.229558226	0
KLF16	NA	294.327712931018	0	1341.46369495606	310.041058417856	NA	16893.0886914414	0
KLF17	NA	NA	NA	0	NA	NA	NA	0
KLF2	NA	3674.16808205355	NA	NA	2409.17648685329	NA	0	NA
KLF3	NA	NA	NA	NA	6804.77614460127	NA	0	NA
KLF3.AS1	0	NA	NA	NA	NA	NA	NA	NA
KLF4	1	16250.6561079078	NA	1	26518.407826931	1	NA	NA
KLF5	NA	NA	NA	NA	7881.44772824243	43146.6071503272	0	0
KLF6	NA	NA	NA	51296.9332857561	NA	173895.512698123	0	0
KLF7	0	743.503272000278	NA	NA	656.893102429221	NA	NA	0
KLF8	0	NA	NA	NA	1530.03746515118	NA	0	0
KLF9	0	NA	0	NA	1848.88871509746	20252.2266174486	NA	0
KLHDC1	0	NA	NA	NA	593.899896062417	NA	0	NA
KLHDC10	NA	8772.85407440785	14011.0883902839	0	NA	NA	NA	0
KLHDC2	0	NA	NA	14022.3440257445	4618.03924169939	NA	NA	0
KLHDC3	NA	2540.27633837806	NA	NA	918.062422823455	NA	69285.9737445195	NA
KLHDC4	0	NA	NA	NA	481.846032297506	NA	46085.9220987064	0
KLHDC7A	0	NA	NA	NA	NA	NA	19747.7150616591	NA
KLHDC7B	0	NA	0	707.053561068726	182.564881329361	NA	NA	NA
KLHDC8A	NA	NA	NA	276.785847837359	NA	609.111958047191	NA	0
KLHDC8B	NA	2160.57537717199	3582.08635427854	3621.84773769339	927.305747481586	NA	NA	0
KLHDC9	0	NA	NA	NA	193.793806516519	0	NA	NA
KLHL1	NA	NA	NA	NA	99.2888568976488	NA	NA	NA
KLHL10	0	192.708495653078	NA	222.445216122352	NA	NA	NA	0
KLHL11	0	NA	NA	NA	20.6855273294239	62.8673599684013	NA	NA
KLHL12	1	1282.05480043419	1	NA	1410.41508200345	1	1	NA
KLHL13	1	257.194559215874	1	1	262.332757455994	NA	NA	1
KLHL14	NA	97.2799378070267	NA	NA	NA	NA	2286.25104335095	0
KLHL15	1	545.329840339996	1	1	582.205239535955	1	1	NA
KLHL17	NA	0	NA	NA	171.720968140395	3123.01323733783	NA	0
KLHL18	1	1700.61431611955	1	1	1248.05852387968	NA	1	1
KLHL2	NA	952.999250532886	NA	NA	992.07444555893	0	NA	0
KLHL20	NA	NA	NA	3438.27105782866	952.099190340508	0	0	NA
KLHL21	0	2732.65262933007	NA	8445.78112503321	1184.03742873207	NA	0	0
KLHL22	NA	504.479120325529	1	1	471.728120543101	NA	1	1
KLHL23	NA	103.354235609019	NA	171.662189414556	NA	1168.54980968938	NA	0
KLHL24	NA	1886.3802522187	6132.28768826491	3097.66664782778	NA	NA	NA	NA
KLHL25	NA	NA	NA	494.062979493607	252.490791259657	NA	NA	0
KLHL26	0	NA	NA	NA	243.044149062507	0	NA	NA
KLHL28	NA	NA	1698.94788076729	2781.09581618455	822.271053953303	NA	0	0
KLHL29	NA	1485.05519110515	3451.18593214034	NA	772.595735834371	NA	34031.1467249585	NA
KLHL3	1	1	NA	1	634.659994779162	NA	1	1
KLHL30.AS1	NA	NA	0	NA	NA	NA	NA	0
KLHL31	0	NA	NA	1338.81355300691	NA	NA	NA	NA
KLHL32	0	NA	0	99.5982860265071	NA	221.691771660428	0	0
KLHL34	NA	NA	0	0	39.7336758456173	NA	0	0
KLHL35	0	NA	NA	0	186.745735376417	NA	NA	NA
KLHL36	1	NA	NA	NA	2384.98302506624	NA	1	1
KLHL4	0	118.318545348183	274.454555048058	0	NA	0	0	0
KLHL40	0	10.4499359776889	NA	0	NA	0	NA	NA
KLHL41	NA	NA	2594.96222461182	NA	299.40947950177	NA	0	0
KLHL42	NA	NA	NA	1	1491.85122015463	NA	1	NA
KLHL5	NA	NA	NA	NA	904.771868794754	1	1	NA
KLHL6	NA	215.240048015341	457.122436060563	0	91.2966288978242	NA	6370.73808687333	NA
KLHL7	0	0	NA	NA	1973.21267375009	21266.2463646403	NA	0
KLHL8	1	1	1	NA	697.958715134783	NA	NA	NA
KLHL9	NA	2828.61299056666	0	NA	1039.60572794972	NA	0	NA
KLK1	0	NA	1704.10273750092	NA	891.010832264191	4256.94271031747	0	NA
KLK10	NA	2066.4416542517	1	1	3167.43985011949	NA	NA	1
KLK11	1	5530.00287222449	5895.44819024533	6872.7468798326	5782.52254739316	1	NA	NA
KLK12	NA	NA	NA	NA	447.014237254706	NA	43588.5272802352	NA
KLK13	NA	NA	NA	NA	656.291025808311	NA	NA	0
KLK14	0	NA	NA	NA	NA	NA	2009.00706577815	0
KLK15	0	NA	0	520.579522094675	NA	NA	11829.5284148109	0
KLK2	NA	149.481416653365	0	NA	NA	NA	0	0
KLK3	NA	380.76043848223	1	1	395.786232597797	1	1	1
KLK4	NA	NA	1	NA	240.726128960044	NA	1	NA
KLK5	NA	NA	NA	NA	6263.55003398926	NA	NA	NA
KLK6	NA	1485.8823479356	3851.33121197822	NA	NA	0	NA	0
KLK7	NA	NA	NA	NA	15529.472420012	NA	NA	NA
KLK8	NA	1	15985.7948988071	NA	4953.47979416539	NA	NA	NA
KLKB1	0	NA	0	NA	NA	926.502755419903	0	0
KLLN	0	116.618803388611	NA	NA	76.2292059947507	421.026659736723	0	NA
KLRAP1	NA	NA	NA	0	NA	807.467237955	NA	NA
KLRB1	0	NA	735.606857353589	618.349009388609	201.668354285759	1704.28792275904	NA	0
KLRC3	0	NA	NA	0	NA	NA	NA	NA
KLRC4	0	29.5340435837921	0	67.565618048384	20.7171586064344	0	NA	0
KLRD1	NA	73.7805231404678	76.3023286505054	NA	41.7020266111247	0	NA	NA
KLRF1	NA	NA	0	NA	76.9612193503567	NA	5325.62693757236	0
KLRG1	0	NA	600.775610992278	NA	236.419784125836	NA	NA	0
KLRG2	NA	NA	0	1513.04274429754	NA	NA	24259.4883513001	0
KMO	NA	99.9500822584851	0	NA	NA	NA	NA	NA
KMT2A	NA	1336.68039293612	1	1522.04088862738	1370.32708979994	NA	NA	NA
KMT2B	NA	NA	NA	NA	855.468387091349	0	47672.5066973362	NA
KMT2C	1	2920.84686950724	1	NA	3964.07373719882	NA	NA	NA
KMT2D	0	NA	NA	NA	2969.67692886082	NA	NA	NA
KMT2E	0	2460.055787406	NA	NA	2073.40039194392	NA	104961.143987503	0
KMT2E.AS1	0	179.157913604719	378.695468434164	451.258543916569	NA	609.433419707729	NA	0
KNCN	0	0	94.5387922490444	62.7517333841199	16.3589796780629	NA	3398.87710527886	0
KNDC1	NA	411.248945254935	NA	NA	NA	0	0	0
KNG1	NA	NA	NA	0	NA	0	NA	0
KNOP1	NA	NA	NA	0	604.264780200911	0	NA	NA
KNSTRN	0	NA	NA	NA	474.10512963637	0	27460.6144257106	0
KNTC1	NA	554.649267267955	NA	NA	231.752064199714	2564.50327579551	NA	NA
KPNA1	0	NA	NA	NA	757.215500363284	NA	NA	0
KPNA2	NA	3445.14311256204	NA	NA	3764.50409833426	19463.8385812296	NA	NA
KPNA3	NA	NA	0	NA	1952.9008516972	18426.3903144966	NA	0
KPNA4	NA	4430.74055963889	9777.45315331061	NA	1929.88201286409	NA	NA	0
KPNA5	NA	1985.64484453594	NA	NA	453.313098205787	0	NA	NA
KPNA6	0	4683.71841474989	4704.09550152058	NA	1734.09132276884	NA	0	NA
KPNB1	0	5142.1235484624	10132.433239365	NA	2596.31470837501	NA	0	NA
KPTN	0	NA	NA	0	294.017000054404	NA	0	NA
KRAS	1	NA	NA	1	5361.75515402841	NA	1	NA
KRBA1	0	NA	NA	1150.80448193854	NA	NA	NA	NA
KRBA2	0	879.563891130273	NA	NA	NA	0	NA	0
KRBOX1	NA	NA	2804.51546597406	NA	NA	NA	NA	0
KRBOX1.AS1	NA	NA	NA	0	NA	NA	NA	NA
KRBOX4	NA	NA	NA	NA	633.767396632466	NA	NA	0
KRCC1	NA	NA	NA	NA	2310.27494229438	NA	NA	NA
KREMEN1	NA	NA	NA	6830.46255090696	NA	0	0	0
KREMEN2	NA	175.341740715594	NA	NA	NA	NA	7215.82383716188	NA
KRI1	NA	604.358874991363	NA	NA	NA	4720.72555836828	0	0
KRIT1	1	1725.56207088614	NA	NA	868.232735572014	1	NA	1
KRMP1	0	64.3164030405508	NA	NA	NA	NA	NA	0
KRR1	NA	NA	NA	NA	NA	NA	NA	0
KRT1	1	NA	1	1	48217.0850302055	NA	NA	1
KRT10	NA	NA	NA	NA	50626.3323914614	NA	NA	NA
KRT12	NA	12.9998581070444	20.4338957628945	4.21346837005805	7.99068512629344	0	0	NA
KRT13	NA	NA	NA	NA	98.3364911465443	NA	NA	0
KRT14	NA	NA	NA	NA	43173.7346181463	NA	NA	NA
KRT15	NA	NA	38826.8452332898	NA	11338.3943024728	0	NA	0
KRT16	0	2686.84861750106	NA	NA	1257.06835639226	NA	NA	NA
KRT17P5	NA	NA	231.810610012239	743.212082374534	115.12008436402	1373.67011161244	0	NA
KRT18	0	NA	NA	NA	NA	NA	NA	NA
KRT19	0	NA	0	NA	NA	NA	NA	NA
KRT19P2	0	NA	0	NA	NA	NA	NA	0
KRT2	NA	1	1	NA	31665.9691034555	NA	NA	1
KRT20	0	83.1684196891593	0	NA	49.6072548745828	0	NA	NA
KRT222	1	67.9676558443147	NA	1	47.1380147986867	NA	1	1
KRT23	NA	5857.66301048406	NA	NA	5479.70975560159	NA	1	1
KRT24	NA	70.7364383115449	NA	240.113247305849	67.6924469049881	0	NA	NA
KRT25	0	7006.69869405691	32212.8125468227	20184.7459363026	NA	0	NA	NA
KRT27	NA	NA	NA	NA	1218.13803552332	NA	NA	0
KRT3	0	NA	NA	NA	50.9125947626781	NA	NA	0
KRT31	NA	NA	NA	NA	817.179658558813	9288.50022859969	0	NA
KRT32	0	NA	418.172102410539	810.716029435836	224.501408671134	NA	NA	NA
KRT33A	NA	NA	NA	NA	NA	NA	27465.962647359	0
KRT33B	NA	NA	NA	NA	136.752439969642	NA	0	NA
KRT35	0	1500.00736547718	3485.52045735114	NA	NA	NA	83503.110648344	0
KRT36	NA	4.21214098920954	1	1	3.56429334408493	1	1	1
KRT37	0	108.10126485985	NA	NA	78.9865396410422	NA	3988.93293653927	NA
KRT38	0	NA	NA	NA	202.278560624291	0	0	0
KRT4	0	470.795468645305	NA	0	NA	0	NA	NA
KRT40	NA	NA	0	NA	41.1677404461034	585.754037757014	8963.36861675074	NA
KRT5	NA	24924.0050477772	NA	1	35280.2715264881	NA	NA	1
KRT6A	0	18626.074723565	NA	NA	NA	0	NA	NA
KRT6B	NA	NA	NA	NA	12666.7114681318	0	3519046.05607707	0
KRT7	0	846.560228180513	NA	0	NA	NA	NA	0
KRT71	0	NA	NA	NA	NA	NA	0	NA
KRT72	0	NA	NA	599.862898198086	181.427446418038	0	NA	NA
KRT73	0	333.481508632216	NA	NA	181.245188170021	NA	NA	NA
KRT74	NA	NA	NA	0	976.274809125994	0	0	NA
KRT75	0	NA	NA	NA	NA	NA	NA	0
KRT76	0	41.6855009029441	0	NA	NA	0	NA	0
KRT77	1	16118.3075671699	NA	1	17897.0211595794	1	NA	NA
KRT78	NA	1870.53375137197	1	1	1744.60388254246	NA	NA	NA
KRT79	0	NA	0	NA	1660.38421772889	NA	NA	0
KRT8	1	NA	NA	NA	660.981669674767	1	1	1
KRT80	0	7332.13279563045	NA	NA	3453.70857987719	NA	0	0
KRT81	0	NA	NA	NA	225.680357371335	NA	0	0
KRT82	NA	NA	587.830558384697	NA	175.575762458373	0	NA	NA
KRT83	NA	NA	NA	NA	52.1498488962966	1	1	NA
KRT84	0	73.5788853017437	NA	0	NA	NA	0	0
KRT85	1	661.617264949858	NA	NA	628.541105448088	NA	NA	1
KRT8P12	NA	NA	NA	NA	NA	NA	NA	NA
KRT9	NA	NA	NA	0	331.630970474549	NA	NA	0
KRTAP1.1	NA	204.781061796676	168.857561675393	1	195.870224410805	NA	1	NA
KRTAP1.3	NA	NA	NA	NA	NA	NA	NA	NA
KRTAP1.5	NA	NA	NA	NA	NA	NA	0	0
KRTAP10.11	NA	188.983943175248	1	1	230.138395696825	1	NA	NA
KRTAP11.1	NA	NA	NA	NA	105.52039297027	NA	22111.1499931104	0
KRTAP13.1	NA	99.8483194325941	NA	NA	104.193927907994	NA	NA	0
KRTAP17.1	NA	NA	NA	NA	NA	NA	NA	0
KRTAP19.1	NA	0	NA	NA	246.052510955	NA	0	0
KRTAP19.3	NA	557.149929668987	1733.11286701446	0	NA	NA	0	NA
KRTAP2.1	0	NA	NA	NA	50.737464466517	505.278982416126	0	NA
KRTAP3.1	NA	NA	NA	NA	329.212545203245	0	0	0
KRTAP3.2	0	NA	0	NA	NA	NA	NA	NA
KRTAP3.3	0	NA	NA	NA	NA	10403.0994078772	NA	0
KRTAP4.1	NA	NA	NA	NA	NA	NA	NA	NA
KRTAP4.11	NA	NA	435.38165967917	NA	106.850905971321	NA	NA	0
KRTAP4.12	NA	NA	NA	NA	240.080345264663	NA	NA	0
KRTAP4.2	0	528.275347834963	1313.56308008042	NA	NA	NA	NA	0
KRTAP4.3	NA	NA	NA	NA	401.816905591068	NA	NA	NA
KRTAP4.4	NA	NA	NA	NA	NA	0	0	NA
KRTAP4.5	NA	NA	NA	NA	211.568622872033	745.594196876741	0	0
KRTAP4.7	0	0	NA	NA	335.29354871993	NA	NA	0
KRTAP4.8	0	367.965585040452	NA	NA	262.683509904138	0	NA	0
KRTAP4.9	0	NA	NA	NA	558.292088915559	NA	NA	0
KRTAP5.2	0	0	NA	NA	34.2634277541703	0	NA	NA
KRTAP5.8	NA	80.02702014494	NA	NA	49.8619770160066	421.175336539217	NA	0
KRTAP5.9	0	NA	NA	NA	14.2211378529788	0	1509.68260847395	0
KRTAP5.AS1	0	NA	NA	NA	NA	NA	NA	0
KRTAP7.1	NA	NA	584.332506553563	NA	189.400459453485	NA	0	0
KRTAP8.1	0	158.460027055099	0	NA	158.692804126298	NA	NA	0
KRTAP9.3	0	NA	0	823.94331980295	NA	NA	0	NA
KRTAP9.4	NA	NA	NA	NA	256.379208165458	NA	0	NA
KRTAP9.8	NA	NA	NA	NA	284.303603926143	NA	20303.5068649894	NA
KRTAP9.9	NA	NA	0	0	NA	NA	0	0
KRTCAP2	0	NA	NA	NA	4658.98836118995	39344.1057650464	NA	0
KRTCAP3	0	602.942640366841	1028.3415262986	NA	NA	NA	0	0
KRTDAP	0	NA	NA	NA	46412.4769330534	NA	NA	0
KSR1	0	NA	NA	5192.0606099227	1538.10192356525	6635.13731008663	NA	NA
KSR2	0	NA	NA	NA	NA	NA	0	NA
KTN1	0	NA	NA	NA	NA	NA	1180221.58398084	0
KXD1	NA	NA	NA	NA	1585.3626344832	NA	NA	NA
KY	NA	0	NA	NA	1234.71793525376	13670.2928417611	NA	0
KYNU	NA	NA	0	0	NA	3217.38637559872	26481.6041575199	0
L1CAM	NA	NA	NA	NA	536.868747440465	3494.53786526976	NA	NA
L1TD1	1	NA	NA	NA	80.0125737074745	1	NA	1
L2HGDH	NA	494.945936138994	NA	NA	389.952045437565	NA	19685.2714258922	0
L3HYPDH	0	NA	NA	1635.70744271429	279.505844337863	NA	0	0
L3MBTL1	NA	NA	1000.49340923881	NA	317.139329277928	3873.39352507378	NA	NA
L3MBTL2	1	706.11689702112	NA	1	762.962012210926	1	NA	NA
L3MBTL3	0	NA	NA	NA	273.14003928301	NA	NA	0
L3MBTL4	0	461.460908135326	NA	713.035191405018	218.656215430749	2965.40013361237	13244.7343347289	NA
LA16c.358B7.3	NA	NA	NA	NA	NA	644.672514166793	8916.98051723856	0
LA16c.380H5.4	1	24.6302447921763	1	1	23.2507224950698	1	NA	NA
LA16c.380H5.5	0	NA	0	0	44.4505519552035	0	NA	NA
LA16c.381G6.1	NA	0	0	NA	21.4197372687677	NA	5191.54732973016	0
LA16c.395F10.1	0	10.3371675877239	0	6.02464809939329	3.04360909221058	0	0	NA
LA16c.395F10.2	0	17.4712158419191	0	0	NA	NA	0	0
LA16c.83F12.6	NA	NA	NA	0	NA	NA	0	0
LACC1	NA	2212.33910072575	0	NA	NA	NA	0	0
LACE1	0	NA	NA	672.133186651956	99.4138016191275	NA	0	0
LACRT	0	NA	73.3735970390983	NA	20.7701714714866	0	0	NA
LACTB	1	NA	1	1	1377.87151435596	1	NA	1
LACTB2	0	NA	NA	4984.42242905365	NA	0	0	NA
LAD1	0	10274.4762234219	NA	NA	NA	NA	NA	0
LAG3	0	NA	NA	NA	NA	1702.08375547841	21160.0695817975	0
LAGE3	0	1555.06346025819	NA	NA	759.501500718593	NA	NA	NA
LAIR1	0	NA	NA	NA	420.386766294041	3374.56548955257	NA	0
LAIR2	NA	NA	NA	984.852688124593	NA	NA	0	NA
LALBA	0	60.6462283297076	NA	0	NA	118.568844621235	NA	NA
LAMA1	NA	NA	NA	0	65.8220582172669	NA	NA	NA
LAMA2	0	NA	0	NA	1023.97351207804	8392.23636139288	NA	NA
LAMA3	NA	NA	NA	NA	826.220119580699	NA	0	NA
LAMA4	NA	3150.07528763353	3919.90963847081	NA	2063.26886092985	15466.6953481768	NA	NA
LAMA5	NA	NA	NA	0	NA	NA	114206.975332117	NA
LAMA5.AS1	NA	NA	40.295021840639	0	NA	0	NA	0
LAMB1	0	NA	NA	NA	1395.53194793627	NA	NA	NA
LAMB2	NA	8046.42794684084	NA	10926.6186174123	NA	0	NA	0
LAMB2P1	NA	NA	1	NA	184.355591411801	NA	1	NA
LAMB3	NA	1418.86349353078	NA	NA	949.728476228231	1	NA	1
LAMB4	0	NA	2466.68769445596	NA	586.796354744783	NA	NA	0
LAMC1	NA	NA	NA	NA	NA	NA	NA	0
LAMC2	0	NA	0	3101.22614605093	NA	NA	75721.5274622177	0
LAMC3	NA	872.359269297117	NA	NA	240.597742143267	3335.93089577255	NA	NA
LAMP1	0	35289.7591707243	NA	NA	22639.9479188556	NA	1300323.5952403	NA
LAMP2	0	9187.65561132657	NA	NA	4698.90471187483	0	NA	NA
LAMP3	0	NA	NA	NA	1157.83512413922	NA	NA	0
LAMP5	0	NA	1304.66786010417	NA	NA	NA	NA	0
LAMTOR1	0	NA	NA	NA	4924.75268283763	NA	NA	NA
LAMTOR2	NA	NA	NA	NA	1110.7676388445	6426.91522357736	NA	NA
LAMTOR3	NA	6836.20219845934	33031.1525974893	NA	NA	0	NA	0
LAMTOR4	0	NA	NA	26915.2324534577	3161.54528338331	NA	NA	NA
LAMTOR5	0	NA	NA	0	5260.84956915327	NA	0	NA
LAMTOR5.AS1	NA	384.890457395723	588.072402628853	0	NA	NA	NA	NA
LANCL1	0	NA	NA	NA	3801.51316868441	NA	NA	0
LANCL2	0	NA	NA	3492.27508381396	NA	NA	NA	NA
LANCL3	0	NA	NA	NA	68.9973823151485	NA	NA	0
LAP3	NA	5335.73019264839	NA	NA	2101.87333269852	19685.9447335611	NA	0
LAPTM4A	1	NA	1	NA	24023.9127677033	NA	1	NA
LAPTM4B	1	7485.38229767467	NA	NA	8579.98241489483	NA	NA	NA
LAPTM5	NA	6224.59716068508	NA	NA	4117.14797085416	NA	0	NA
LARGE	NA	333.504442116366	NA	NA	475.146968617069	NA	1	1
LARGE.AS1	0	NA	NA	26.9778809768138	15.5013338877811	NA	NA	226.052882255359
LARP1	1	6828.43402094578	1	7485.59433971294	7593.94029966396	1	NA	NA
LARP1B	1	406.14107076941	1	NA	373.574757448156	1	NA	NA
LARP4	1	1569.65196241519	NA	1	1473.34719810994	NA	NA	1
LARP4B	1	1	1	NA	829.824876281012	NA	1	NA
LARP6	NA	NA	NA	0	368.878344603682	NA	NA	NA
LARP7	0	NA	2238.56249331574	NA	NA	0	NA	0
LARS	NA	2078.74784051422	4301.81260375066	1	2262.58504065017	1	NA	NA
LARS2	0	1032.72182601392	NA	NA	503.525927479822	NA	NA	NA
LAS1L	1	692.974464438048	NA	1	1097.84874241393	1	1	NA
LASP1	NA	7229.13543046433	NA	NA	3584.32731813727	NA	NA	NA
LAT	1	270.426735938457	1	1	378.157231699452	NA	NA	1
LAT2	NA	358.513849972784	463.261357147924	0	314.368738846402	NA	NA	0
LATS1	0	NA	NA	NA	1281.84407732414	0	69518.2956251793	0
LATS2	1	1856.87071720059	NA	NA	1651.39565065368	NA	NA	NA
LAX1	0	824.118642571222	NA	NA	NA	NA	0	NA
LAYN	NA	435.992184982089	678.771145693836	NA	274.973230848256	1557.52144187648	NA	0
LBH	NA	865.719691734942	1	1	645.313196356744	1	NA	NA
LBP	NA	152.162583898222	0	367.175854350043	74.0373345145479	NA	0	NA
LBR	NA	NA	NA	1	2208.12337119408	NA	1	NA
LBX1	1	1	1	1	3.65088697039474	1	1	1
LBX1.AS1	0	NA	NA	0	NA	NA	NA	0
LBX2.AS1	NA	74.0017486584426	348.964926893496	302.971807008338	NA	NA	NA	0
LCA5	0	NA	NA	NA	124.557676334546	NA	11174.6877386845	NA
LCA5L	0	NA	0	NA	NA	998.482285504986	10435.0335785428	0
LCAT	0	1484.02277914802	NA	NA	NA	NA	NA	NA
LCE1B	1	NA	1	1	21031.6909717904	NA	1	1
LCE1E	0	NA	NA	NA	1059.08237845137	0	0	NA
LCE2B	1	27776.8371594978	1	NA	16031.8395062711	NA	1	NA
LCE3D	0	NA	NA	45372.9506912077	NA	192085.837514159	NA	0
LCK	NA	NA	NA	NA	NA	NA	NA	0
LCLAT1	NA	NA	5138.58585529879	NA	1251.10026936787	6162.94896371917	NA	0
LCMT1	1	1	NA	NA	1988.52148074522	NA	NA	1
LCMT2	NA	587.485324751102	NA	NA	770.540683230126	NA	1	1
LCN1	0	NA	NA	442.853422155115	NA	1650.33496315046	0	NA
LCN10	0	172.100562585189	274.745923104593	NA	134.855679885633	0	NA	0
LCN12	0	NA	399.502091268207	NA	NA	NA	NA	0
LCN15	NA	73.8136294520707	NA	NA	NA	NA	NA	NA
LCN2	0	NA	2261.82403656021	0	797.887634968666	NA	NA	0
LCN6	0	76.3692841211183	NA	NA	45.1712377471005	NA	2382.53252091638	NA
LCN8	NA	NA	NA	127.968200961517	34.1084251648325	NA	0	0
LCNL1	0	126.51337077517	0	NA	NA	NA	NA	NA
LCOR	NA	1816.33116886091	NA	NA	848.959249571459	14885.1351193213	NA	0
LCORL	NA	3823.05198765601	NA	NA	NA	29317.1940017809	NA	0
LCP1	0	4437.94805904782	NA	8387.04812376294	NA	NA	0	0
LCP2	NA	1073.96272608482	1019.55856132069	998.173329473123	333.228793309433	0	NA	0
LCT	NA	NA	NA	NA	183.374207623743	0	0	0
LCTL	0	NA	131.745487899971	52.5737825357118	14.8026924453388	0	NA	NA
LDB1	0	NA	NA	NA	691.591741952422	3763.50983949155	NA	0
LDB2	NA	NA	NA	6140.06701239938	1572.33142904217	13260.6395693211	NA	NA
LDB3	NA	490.544696967305	1	NA	466.66274623934	1	1	NA
LDHA	1	23613.7725229542	1	NA	20936.4926996426	NA	NA	NA
LDHAL6A	NA	38.754678864333	NA	NA	NA	NA	NA	NA
LDHAL6B	0	NA	0	0	NA	0	NA	0
LDHB	1	6550.37016896935	NA	NA	6156.79557913842	NA	NA	1
LDHC	0	NA	428.828841196998	NA	63.3387408541892	1077.28139060654	0	NA
LDHD	0	NA	NA	0	NA	NA	NA	NA
LDLR	1	2444.63466659131	NA	NA	1775.97566208266	NA	1	NA
LDLRAD3	NA	NA	NA	3836.90197362532	1245.11348805016	0	80459.3580997966	NA
LDLRAD4	1	957.724714709441	2219.17469199432	1	717.709982050721	1	NA	NA
LDLRAD4.AS1	NA	NA	243.191625813845	601.620168866091	NA	878.608171354303	NA	0
LDLRAP1	1	859.08430315185	1	1742.1764811746	968.87752359076	NA	NA	NA
LDOC1	1	1466.08931260708	1	1	1053.20418892419	1	NA	1
LDOC1L	NA	1093.23466354025	NA	NA	1123.18285280229	NA	NA	1
LEAP2	NA	NA	NA	NA	384.70883295442	NA	1	NA
LECT1	NA	NA	NA	109.06368728952	NA	NA	0	NA
LECT2	0	NA	NA	39.8089513421397	NA	180.416051394843	0	0
LEF1	NA	513.593197931639	NA	NA	640.752978429076	NA	0	NA
LEF1.AS1	0	NA	NA	NA	NA	0	NA	0
